year,month,day,hour,minute,msl,t2m,tp,u10,v10,vis
2013,9,1,11,0,102049.66254,26.21045,0.0,-0.40944,-0.87882,10000.0
2013,9,1,12,0,102027.21088,25.41762,0.0,0.56228,-1.23423,10000.0
2013,9,1,13,0,101990.34174,24.89994,0.0,1.27358,-1.52713,10000.0
2013,9,1,14,0,101962.27716,25.40947,0.0,1.71288,-1.65637,10000.0
2013,9,1,15,0,101905.70779,25.57319,0.0,2.01802,-1.957,10000.0
2013,9,1,16,0,101874.67167,25.65812,0.0,1.88281,-2.39459,10000.0
2013,9,1,17,0,101827.89739,25.32183,0.0,1.61713,-2.76686,10000.0
2013,9,1,18,0,101815.68104,25.05687,0.0,1.12785,-3.11033,10000.0
2013,9,1,19,0,101838.46287,24.54123,0.0,-0.27686,-3.88507,10000.0
2013,9,1,20,0,101891.95065,23.84963,0.0,-2.38182,-4.02625,10000.0
2013,9,1,21,0,101949.95076,22.69198,0.0,-3.17993,-3.12719,10000.0
2013,9,1,22,0,101985.82939,21.9107,0.0,-3.42878,-2.32084,10000.0
2013,9,1,23,0,101997.71556,20.73879,0.0,-3.38774,-1.85656,10000.0
2013,9,2,0,0,101982.63773,20.19054,0.0,-3.36722,-1.48288,10000.0
2013,9,2,1,0,101967.22973,19.61375,0.0,-3.4293,-1.09727,10000.0
2013,9,2,2,0,101944.66802,18.90245,0.0,-3.40089,-0.64633,10000.0
2013,9,2,3,0,101882.48573,18.38137,0.0,-3.37143,-0.20453,10000.0
2013,9,2,4,0,101900.5351,18.18775,0.0,-3.23096,0.01532,10000.0
2013,9,2,5,0,101898.9943,17.8073,0.0,-3.05629,0.05395,10000.0
2013,9,2,6,0,101925.07785,17.72646,0.0,-2.85427,0.02305,10000.0
2013,9,2,7,0,101973.39293,17.96627,0.0,-2.92529,-0.01418,10000.0
2013,9,2,8,0,101985.71934,20.45549,0.0,-2.44495,-0.08161,10000.0
2013,9,2,9,0,102058.79728,23.88903,0.0,-1.33486,-0.23122,10000.0
2013,9,2,10,0,102078.82768,25.68325,0.0,0.09089,-0.6077,10000.0
2013,9,2,11,0,102047.90162,23.81838,0.0,1.54716,-0.45247,10000.0
2013,9,2,12,0,102046.47088,24.33946,0.0,2.55939,-0.42437,10000.0
2013,9,2,13,0,102018.84654,24.18116,0.0,3.14021,-0.55081,10000.0
2013,9,2,14,0,102007.40059,24.23959,0.0,3.51954,-0.81982,10000.0
2013,9,2,15,0,102000.68711,24.17233,0.0,3.41379,-1.25882,10000.0
2013,9,2,16,0,101971.63202,24.0283,0.0,3.00185,-1.53556,10000.0
2013,9,2,17,0,101959.63579,23.30274,0.0,2.25056,-1.59526,10000.0
2013,9,2,18,0,101960.95648,23.56565,0.0,1.4372,-1.27146,10000.0
2013,9,2,19,0,101991.00208,24.04393,0.0,0.76904,-0.98418,10000.0
2013,9,2,20,0,102026.66059,23.40872,0.0,-0.20794,-0.64914,10000.0
2013,9,2,21,0,102054.61511,23.07311,0.0,-1.16809,-0.34641,10000.0
2013,9,2,22,0,102064.08002,21.78162,0.0,-1.53163,0.33421,10000.0
2013,9,2,23,0,102031.83328,21.54588,0.0,-1.4485,0.23517,10000.0
2013,9,3,0,0,101997.16528,20.74966,0.0,-1.41062,0.05606,10000.0
2013,9,3,1,0,101986.70985,20.30807,0.0,-1.267,-0.14552,10000.0
2013,9,3,2,0,101942.90711,19.74691,0.0,-1.11653,-0.2256,10000.0
2013,9,3,3,0,101975.15385,19.51524,0.0,-0.98711,-0.24316,10000.0
2013,9,3,4,0,101967.00962,19.3848,0.0,-0.97974,-0.17643,10000.0
2013,9,3,5,0,101968.33031,19.15449,0.0,-1.14126,-0.06967,10000.0
2013,9,3,6,0,101986.81991,18.93166,0.0,-1.36748,0.05536,10000.0
2013,9,3,7,0,102001.01728,19.0424,0.0,-1.31277,0.20497,10000.0
2013,9,3,8,0,101996.94516,21.59208,0.0,-1.25437,0.46345,10000.0
2013,9,3,9,0,102042.83899,22.94471,0.0,-0.46942,0.53861,10000.0
2013,9,3,10,0,102031.39305,24.84763,0.0,0.39814,0.32719,10000.0
2013,9,3,11,0,102028.42151,23.61117,0.0,1.86913,0.19443,10000.0
2013,9,3,12,0,102006.18996,23.67231,0.0,2.79245,-0.21014,10000.0
2013,9,3,13,0,101977.35499,23.45627,0.00054,3.17651,-0.51779,10000.0
2013,9,3,14,0,101990.56185,23.69134,0.0009,3.33961,-0.79313,10000.0
2013,9,3,15,0,101919.68505,23.57041,0.0009,3.35749,-0.98629,10000.0
2013,9,3,16,0,101921.66608,22.9943,0.0009,2.93713,-1.08673,10000.0
2013,9,3,17,0,101890.07967,22.21778,0.00054,2.32317,-1.02562,10000.0
2013,9,3,18,0,101901.19545,21.67157,0.0009,1.76076,-0.89498,10000.0
2013,9,3,19,0,101893.82162,21.39914,0.0,1.25254,-0.92588,10000.0
2013,9,3,20,0,101911.98105,21.18989,0.0009,0.39024,-1.08041,10000.0
2013,9,3,21,0,101925.73819,20.47655,0.0009,-0.9245,-1.33608,10000.0
2013,9,3,22,0,101913.30173,19.51864,0.00054,-1.59213,-0.8128,10000.0
2013,9,3,23,0,101893.6015,19.34472,0.0,-1.30119,-1.17313,10000.0
2013,9,4,0,0,101851.33956,18.86169,0.0,-1.11022,-1.57911,10000.0
2013,9,4,1,0,101806.21613,18.44591,0.0,-1.20334,-1.75963,10000.0
2013,9,4,2,0,101734.67898,17.84942,0.0,-1.43272,-1.636,10000.0
2013,9,4,3,0,101696.48915,17.5668,0.0,-1.62422,-1.38525,10000.0
2013,9,4,4,0,101672.38664,17.59805,0.0,-1.79416,-1.10499,10000.0
2013,9,4,5,0,101629.79452,17.27399,0.0,-1.80257,-0.88936,10000.0
2013,9,4,6,0,101630.34481,17.24478,0.0,-1.72208,-0.85635,10000.0
2013,9,4,7,0,101635.18732,17.88407,0.0,-1.67789,-0.90973,10000.0
2013,9,4,8,0,101626.16264,20.11988,0.0,-1.29962,-1.12115,10000.0
2013,9,4,9,0,101662.26138,21.499,0.0,0.02513,-1.45549,10000.0
2013,9,4,10,0,101654.33727,23.21917,0.0,0.35763,-1.50957,10000.0
2013,9,4,11,0,101622.20058,24.06907,0.0,0.96844,-1.56857,10000.0
2013,9,4,12,0,101569.48321,24.73689,0.0,1.85072,-1.33468,10000.0
2013,9,4,13,0,101512.36355,25.26476,0.0,2.87032,-1.32344,10000.0
2013,9,4,14,0,101476.48492,24.86733,0.0,3.79943,-1.62125,10000.0
2013,9,4,15,0,101445.55886,24.63227,0.0,4.12193,-1.96894,10000.0
2013,9,4,16,0,101416.1736,23.99637,0.0,3.44325,-2.15086,10000.0
2013,9,4,17,0,101381.83577,22.86658,0.0,2.76299,-2.33489,10000.0
2013,9,4,18,0,101385.79783,22.51195,0.0,2.15586,-2.41285,10000.0
2013,9,4,19,0,101357.73326,21.63216,0.0,1.55136,-3.21217,10000.0
2013,9,4,20,0,101393.832,21.48678,0.0,0.34132,-3.97638,10000.0
2013,9,4,21,0,101402.74663,21.01801,0.0,-0.48152,-3.68699,10000.0
2013,9,4,22,0,101368.4088,20.3332,0.0,-0.84979,-3.00567,10000.0
2013,9,4,23,0,101364.44674,20.10697,0.0,0.12298,-3.07451,10000.0
2013,9,5,0,0,101359.49417,19.38752,0.0,0.17244,-3.25853,10000.0
2013,9,5,1,0,101358.72377,19.63957,0.0,0.07247,-2.50276,10000.0
2013,9,5,2,0,101386.78834,18.80462,0.0,-0.93239,-0.87742,10000.0
2013,9,5,3,0,101366.0976,18.44115,0.0,-1.6942,0.16634,10000.0
2013,9,5,4,0,101374.68206,18.47105,0.0009,-2.17453,0.47118,10000.0
2013,9,5,5,0,101319.65348,18.23531,0.00288,-2.17032,-0.4033,10000.0
2013,9,5,6,0,101299.0728,18.44115,0.00955,-2.36709,-1.06777,10000.0
2013,9,5,7,0,101322.9552,18.40651,0.13772,-1.65106,-0.94415,10000.0
2013,9,5,8,0,101337.70285,18.83111,0.01424,-1.21544,-1.4583,10000.0
2013,9,5,9,0,101359.164,19.26455,0.00234,-1.59792,-2.23725,4500.0
2013,9,5,10,0,101425.96869,20.15928,0.24029,-1.15546,-0.80086,4500.0
2013,9,5,11,0,101406.1584,20.9623,0.00144,-0.39366,-1.1956,4000.0
2013,9,5,12,0,101399.66503,21.4365,0.0,-0.01907,-1.67534,4000.0
2013,9,5,13,0,101400.21531,21.65866,0.00234,0.29134,-2.41847,10000.0
2013,9,5,14,0,101363.016,21.87062,0.0,0.82797,-2.47185,10000.0
2013,9,5,15,0,101300.28342,22.02891,0.0009,1.23465,-2.93051,10000.0
2013,9,5,16,0,101319.76354,21.79725,0.0,1.24412,-3.88928,10000.0
2013,9,5,17,0,101290.26822,21.43582,0.0,1.0121,-4.29246,10000.0
2013,9,5,18,0,101306.99691,21.10497,0.0,0.51441,-4.37042,10000.0
2013,9,5,19,0,101328.78823,20.54789,0.0,0.3913,-3.58374,10000.0
2013,9,5,20,0,101344.63646,19.83319,0.0,0.04406,-3.78252,10000.0
2013,9,5,21,0,101396.47337,19.06278,0.0,-0.05695,-4.02976,10000.0
2013,9,5,22,0,101473.29326,18.0281,0.0,0.06616,-3.74951,10000.0
2013,9,5,23,0,101449.08069,17.61096,0.0,-0.04432,-3.87594,10000.0
2013,9,6,0,0,101428.27989,17.31883,0.0,-0.27002,-3.99956,10000.0
2013,9,6,1,0,101410.34057,16.91665,0.0,-0.4752,-3.95531,10000.0
2013,9,6,2,0,101368.84903,16.71012,0.0,-0.68144,-3.76707,10000.0
2013,9,6,3,0,101350.79966,16.56813,0.0,-0.76404,-3.76566,10000.0
2013,9,6,4,0,101362.79588,16.32763,0.0,-1.09338,-3.72141,10000.0
2013,9,6,5,0,101399.44491,16.12382,0.0,-1.28804,-3.42149,10000.0
2013,9,6,6,0,101420.796,15.94311,0.0,-1.14599,-3.34352,10000.0
2013,9,6,7,0,101464.15852,16.25018,0.0,-1.15178,-3.71017,10000.0
2013,9,6,8,0,101488.04092,17.54031,0.0,-1.43325,-4.28192,10000.0
2013,9,6,9,0,101518.6368,18.31072,0.0,-1.62107,-4.57903,10000.0
2013,9,6,10,0,101524.0296,19.51184,0.0,-1.19545,-4.42099,10000.0
2013,9,6,11,0,101504.10926,20.09678,0.0,0.10983,-4.91407,10000.0
2013,9,6,12,0,101512.25349,20.57166,0.0,0.8185,-5.91077,10000.0
2013,9,6,13,0,101488.70126,20.80333,0.0,0.73221,-6.32378,10000.0
2013,9,6,14,0,101457.7752,20.45549,0.0,0.49652,-6.39964,10000.0
2013,9,6,15,0,101436.09394,20.44394,0.0,0.29923,-6.46074,10000.0
2013,9,6,16,0,101425.52846,20.06893,0.0,-0.03222,-6.37154,10000.0
2013,9,6,17,0,101425.08823,19.0193,0.0,-0.47468,-6.38629,10000.0
2013,9,6,18,0,101461.73726,18.49415,0.0,-0.96185,-6.36592,10000.0
2013,9,6,19,0,101481.98777,17.95948,0.0,-1.52689,-6.16433,10000.0
2013,9,6,20,0,101544.83041,17.40579,0.0,-1.97303,-6.05195,10000.0
2013,9,6,21,0,101579.71852,16.83852,0.0,-2.19295,-5.83,10000.0
2013,9,6,22,0,101626.49281,16.15711,0.0,-1.90201,-5.23998,10000.0
2013,9,6,23,0,101575.86652,15.9893,0.0,-1.97303,-5.19784,10000.0
2013,9,7,0,0,101595.67681,15.71823,0.0,-2.0893,-5.3018,10000.0
2013,9,7,1,0,101547.14161,15.52054,0.0,-2.45653,-5.49495,10000.0
2013,9,7,2,0,101523.14915,15.31197,0.0,-2.84164,-5.23085,10000.0
2013,9,7,3,0,101448.86057,14.97093,0.0,-2.46652,-4.89862,10000.0
2013,9,7,4,0,101466.90995,14.68287,0.0,-2.40865,-5.18169,10000.0
2013,9,7,5,0,101449.63097,14.33775,0.0,-2.65382,-5.53007,10000.0
2013,9,7,6,0,101471.31223,14.31873,0.0,-2.86058,-5.57994,10000.0
2013,9,7,7,0,101535.03532,14.36629,0.0,-3.18098,-5.59891,10000.0
2013,9,7,8,0,101541.08846,15.72843,0.0,-3.4514,-5.73307,10000.0
2013,9,7,9,0,101567.06195,16.85278,0.0009,-3.20518,-5.64878,10000.0
2013,9,7,10,0,101593.69578,18.70135,0.0,-2.62436,-4.67667,10000.0
2013,9,7,11,0,101604.26126,19.42149,0.0,-1.36696,-4.87966,10000.0
2013,9,7,12,0,101553.96515,19.77136,0.0,-0.80613,-5.11988,10000.0
2013,9,7,13,0,101515.22503,20.06213,0.0,-0.32211,-5.55185,10000.0
2013,9,7,14,0,101491.45269,20.46636,0.0,0.0488,-6.20788,10000.0
2013,9,7,15,0,101486.39006,20.60427,0.0,-0.24161,-6.9166,10000.0
2013,9,7,16,0,101501.13772,20.34475,0.0,-1.00447,-7.07112,10000.0
2013,9,7,17,0,101511.59315,19.40858,0.0,-1.37537,-6.79438,10000.0
2013,9,7,18,0,101562.43955,18.70271,0.0,-1.49375,-6.47549,10000.0
2013,9,7,19,0,101642.78127,17.81409,0.0,-1.51742,-6.09901,10000.0
2013,9,7,20,0,101710.79658,16.86026,0.0,-1.86466,-5.92622,10000.0
2013,9,7,21,0,101802.80436,15.7162,0.0,-2.12718,-5.57081,10000.0
2013,9,7,22,0,101886.11762,14.94375,0.0,-1.79889,-4.86982,10000.0
2013,9,7,23,0,101895.25236,14.5273,0.0,-1.7547,-4.91548,10000.0
2013,9,8,0,0,101948.18985,14.04426,0.0,-1.6237,-4.72092,10000.0
2013,9,8,1,0,101977.79522,13.72768,0.0,-1.6721,-4.28262,10000.0
2013,9,8,2,0,101986.15956,13.1142,0.0,-1.58687,-4.03187,10000.0
2013,9,8,3,0,101950.50105,12.96814,0.0,-1.50375,-3.90684,10000.0
2013,9,8,4,0,102004.20894,12.72832,0.0,-1.43114,-3.87313,10000.0
2013,9,8,5,0,102041.40825,12.41581,0.0,-1.4001,-3.74248,10000.0
2013,9,8,6,0,102084.33054,12.19298,0.0,-1.46429,-3.48822,10000.0
2013,9,8,7,0,102173.36677,12.60739,0.0,-1.70788,-3.55635,10000.0
2013,9,8,8,0,102199.89054,14.50012,0.0,-1.72629,-3.7488,10000.0
2013,9,8,9,0,102242.26254,15.91457,0.0,-1.56162,-3.91878,10000.0
2013,9,8,10,0,102285.515,17.49275,0.0,-1.57477,-3.44818,10000.0
2013,9,8,11,0,102261.96277,18.52676,0.0,-0.6646,-3.48681,10000.0
2013,9,8,12,0,102278.25123,19.13208,0.0,0.99211,-3.76285,10000.0
2013,9,8,13,0,102263.83375,19.48807,0.0,2.24214,-3.94196,10000.0
2013,9,8,14,0,102283.86415,19.79718,0.0,2.77878,-4.10913,10000.0
2013,9,8,15,0,102277.0406,19.86987,0.0,3.17125,-4.34303,10000.0
2013,9,8,16,0,102279.46186,19.90792,0.0,3.51585,-4.43855,10000.0
2013,9,8,17,0,102324.14506,19.30192,0.0,3.66737,-4.42872,10000.0
2013,9,8,18,0,102360.79409,18.80394,0.0,3.43115,-4.17867,10000.0
2013,9,8,19,0,102405.25718,17.81885,0.0,2.37893,-3.8071,10000.0
2013,9,8,20,0,102472.72221,16.89083,0.0,1.43404,-3.70104,10000.0
2013,9,8,21,0,102512.5629,15.88264,0.0,0.67697,-3.56478,10000.0
2013,9,8,22,0,102593.4549,14.98383,0.0,-0.02643,-3.3077,10000.0
2013,9,8,23,0,102602.91981,14.72975,0.0,-0.32526,-3.26977,10000.0
2013,9,9,0,0,102578.26701,14.43422,0.0,-0.61147,-3.03798,10000.0
2013,9,9,1,0,102612.05456,14.00622,0.0,-1.02657,-2.6039,10000.0
2013,9,9,2,0,102558.23661,13.4668,0.0,-1.136,-2.3686,10000.0
2013,9,9,3,0,102510.80198,13.2032,0.0,-1.21912,-2.22882,10000.0
2013,9,9,4,0,102502.10747,12.95251,0.0,-1.21491,-2.32294,10000.0
2013,9,9,5,0,102509.37124,12.86012,0.0,-1.28225,-2.40091,10000.0
2013,9,9,6,0,102519.05627,12.82275,0.0,-1.48112,-2.29415,10000.0
2013,9,9,7,0,102535.6749,13.42128,0.0,-1.77364,-2.34191,10000.0
2013,9,9,8,0,102547.12084,15.80248,0.0,-1.34276,-2.46413,10000.0
2013,9,9,9,0,102556.25558,17.23051,0.0,-0.68091,-2.83991,10000.0
2013,9,9,10,0,102550.42256,19.10694,0.0,-0.58253,-2.88626,10000.0
2013,9,9,11,0,102520.92724,19.78291,0.0,0.59595,-2.91436,10000.0
2013,9,9,12,0,102473.16244,20.29856,0.0,1.72972,-2.91647,10000.0
2013,9,9,13,0,102403.82644,20.63349,0.0,2.68723,-3.24448,10000.0
2013,9,9,14,0,102389.29889,20.84953,0.0,3.28437,-3.78744,10000.0
2013,9,9,15,0,102311.15832,20.8305,0.0,3.56425,-4.24891,10000.0
2013,9,9,16,0,102294.86986,20.76664,0.0,3.4564,-4.79045,10000.0
2013,9,9,17,0,102259.65157,20.09678,0.0,3.11338,-5.0679,10000.0
2013,9,9,18,0,102256.2398,19.75302,0.0,2.67829,-5.29126,10000.0
2013,9,9,19,0,102285.07477,19.23194,0.0,1.78654,-5.35237,10000.0
2013,9,9,20,0,102344.61569,18.62458,0.0,0.60121,-5.46054,10000.0
2013,9,9,21,0,102366.95729,17.78149,0.0,-0.88872,-5.03418,10000.0
2013,9,9,22,0,102348.79786,17.54099,0.0,-1.19913,-4.25804,10000.0
2013,9,9,23,0,102335.70106,17.43772,0.00054,-1.13757,-4.52214,10000.0
2013,9,10,0,0,102330.30826,17.35076,0.0,-1.69946,-4.0719,10000.0
2013,9,10,1,0,102314.0198,17.27671,0.0,-1.70261,-3.91457,10000.0
2013,9,10,2,0,102226.52437,17.18975,0.0,-1.18545,-3.76215,10000.0
2013,9,10,3,0,102206.71409,16.971,0.0,-0.65934,-4.06558,10000.0
2013,9,10,4,0,102179.52997,17.03486,0.0,-1.06076,-4.3051,10000.0
2013,9,10,5,0,102174.13717,16.78689,0.0,-1.48586,-4.39079,10000.0
2013,9,10,6,0,102177.659,16.62791,0.0,-1.82678,-4.30018,10000.0
2013,9,10,7,0,102216.72929,16.76854,0.0,-2.1819,-4.46735,10000.0
2013,9,10,8,0,102192.51671,17.94793,0.0,-2.79061,-4.75885,10000.0
2013,9,10,9,0,102196.47877,19.19594,0.0,-3.01105,-4.88387,10000.0
2013,9,10,10,0,102156.63808,20.82982,0.0,-3.11258,-4.72373,10000.0
2013,9,10,11,0,102123.62094,21.73339,0.0,-2.65329,-4.70055,10000.0
2013,9,10,12,0,102076.95671,22.26398,0.0,-2.14191,-4.67386,10000.0
2013,9,10,13,0,102009.93191,22.5595,0.0,-1.46902,-4.8909,10000.0
2013,9,10,14,0,101967.44985,22.80883,0.0,-1.14915,-5.19714,10000.0
2013,9,10,15,0,101888.2087,22.89104,0.0,-0.83085,-5.45913,10000.0
2013,9,10,16,0,101842.53499,22.80408,0.0,-0.83243,-6.3308,10000.0
2013,9,10,17,0,101853.98093,22.24563,0.0,-1.62317,-7.1533,10000.0
2013,9,10,18,0,101886.6679,21.45145,0.0,-2.58437,-6.93205,10000.0
2013,9,10,19,0,101916.60345,20.50576,0.0,-3.42878,-6.42633,10000.0
2013,9,10,20,0,101953.03236,19.33453,0.0,-4.09641,-5.99576,10000.0
2013,9,10,21,0,101994.85408,18.15582,0.0,-4.48783,-5.64035,10000.0
2013,9,10,22,0,101977.57511,17.19451,0.0,-4.49888,-5.48301,10000.0
2013,9,10,23,0,101959.52573,16.61161,0.0,-4.59937,-5.84826,10000.0
2013,9,11,0,0,101963.15762,16.13877,0.0,-5.01867,-5.89602,10000.0
2013,9,11,1,0,101947.08928,15.89419,0.0,-5.45061,-5.52937,10000.0
2013,9,11,2,0,101907.90893,15.59595,0.0,-5.41273,-5.40154,10000.0
2013,9,11,3,0,101873.90127,15.44717,0.0,-5.42378,-5.50479,10000.0
2013,9,11,4,0,101832.29967,15.46958,0.0,-5.62686,-5.40996,10000.0
2013,9,11,5,0,101858.27316,15.45532,0.0,-5.60897,-4.98923,10000.0
2013,9,11,6,0,101865.20676,15.50763,0.0,-5.49533,-4.63803,10000.0
2013,9,11,7,0,101911.65088,15.6272,0.0,-5.40484,-4.45682,10000.0
2013,9,11,8,0,101921.44596,17.30117,0.0,-5.29225,-4.30861,10000.0
2013,9,11,9,0,101920.12528,18.63681,0.0,-5.09496,-4.24259,10000.0
2013,9,11,10,0,101920.34539,20.91135,0.0,-4.44837,-4.18078,10000.0
2013,9,11,11,0,101931.46116,22.06017,0.0,-4.44311,-3.78884,10000.0
2013,9,11,12,0,101853.5407,22.84348,0.0,-4.25897,-3.35546,10000.0
2013,9,11,13,0,101807.64687,23.51266,0.0,-3.49401,-3.70104,10000.0
2013,9,11,14,0,101757.02058,23.9495,0.0,-3.03946,-4.15689,10000.0
2013,9,11,15,0,101724.22355,24.42574,0.0,-2.73852,-4.39571,10000.0
2013,9,11,16,0,101681.30127,24.41079,0.0,-2.69222,-4.87966,10000.0
2013,9,11,17,0,101669.08492,23.60913,0.0,-2.88215,-5.58205,10000.0
2013,9,11,18,0,101683.83258,22.75109,0.0,-3.02578,-6.02737,10000.0
2013,9,11,19,0,101728.40573,21.35294,0.0,-3.80863,-5.70848,10000.0
2013,9,11,20,0,101769.89727,19.91199,0.0,-4.4489,-4.74269,10000.0
2013,9,11,21,0,101845.72664,18.48056,0.0,-4.22372,-3.66873,10000.0
2013,9,11,22,0,101854.20104,17.5505,0.0,-4.16533,-3.21428,10000.0
2013,9,11,23,0,101857.61282,16.85007,0.0,-4.2253,-2.95861,10000.0
2013,9,12,0,0,101870.70962,16.46554,0.0,-4.2958,-2.44797,10000.0
2013,9,12,1,0,101877.97339,15.87381,0.0,-4.21531,-1.7231,10000.0
2013,9,12,2,0,101845.8367,15.21822,0.0,-3.97067,-1.35575,10000.0
2013,9,12,3,0,101828.00744,14.85679,0.0,-3.73181,-1.45338,10000.0
2013,9,12,4,0,101848.03784,14.50624,0.0,-3.58924,-1.51238,10000.0
2013,9,12,5,0,101835.16116,14.1747,0.0,-3.51927,-1.38384,10000.0
2013,9,12,6,0,101876.76276,14.00894,0.0,-3.58556,-1.14995,10000.0
2013,9,12,7,0,101918.14425,14.35474,0.0,-3.84598,-0.87672,10000.0
2013,9,12,8,0,101951.71168,17.11027,0.0,-3.45403,-0.64001,10000.0
2013,9,12,9,0,101971.63202,18.98805,0.0,-2.77009,-0.50936,10000.0
2013,9,12,10,0,102007.84082,21.29859,0.0,-1.90359,-0.26844,10000.0
2013,9,12,11,0,101973.83316,23.60098,0.0,-0.94765,-0.36889,10000.0
2013,9,12,12,0,101988.91099,23.19947,0.0,0.3834,-0.18978,10000.0
2013,9,12,13,0,101909.11956,22.77554,0.0,1.41247,-0.15536,10000.0
2013,9,12,14,0,101914.73248,22.77147,0.0,2.11167,-0.39909,10000.0
2013,9,12,15,0,101877.20299,22.73682,0.0,2.41944,-0.89287,10000.0
2013,9,12,16,0,101836.04162,22.76603,0.0,2.37946,-1.16048,10000.0
2013,9,12,17,0,101827.3471,22.1118,0.0,2.20847,-1.32133,10000.0
2013,9,12,18,0,101821.1839,22.22729,0.0,1.91228,-1.36558,10000.0
2013,9,12,19,0,101825.8063,21.19804,0.0,0.85795,-2.50135,10000.0
2013,9,12,20,0,101865.64699,21.33392,0.0,-1.28488,-3.30489,10000.0
2013,9,12,21,0,101931.02093,20.20548,0.0,-2.57122,-3.04852,10000.0
2013,9,12,22,0,101936.41373,19.34132,0.0,-3.21202,-2.37703,10000.0
2013,9,12,23,0,101954.79328,18.63817,0.0,-3.42562,-1.99001,10000.0
2013,9,13,0,0,101919.35488,17.74752,0.0,-3.56925,-1.56998,10000.0
2013,9,13,1,0,101914.84253,17.38541,0.0,-3.56346,-1.15416,10000.0
2013,9,13,2,0,101872.36047,17.11298,0.0,-3.59239,-0.82544,10000.0
2013,9,13,3,0,101894.48196,16.61093,0.0,-3.60607,-0.60349,10000.0
2013,9,13,4,0,101901.52562,16.55386,0.0,-3.64658,-0.38926,10000.0
2013,9,13,5,0,101908.34916,16.40508,0.0,-3.62764,-0.38574,10000.0
2013,9,13,6,0,101950.28093,16.40372,0.0,-3.59503,-0.3155,10000.0
2013,9,13,7,0,101971.52196,16.69653,0.0,-3.64343,-0.24737,10000.0
2013,9,13,8,0,102007.84082,19.01251,0.0,-3.21254,-0.22841,10000.0
2013,9,13,9,0,102056.15591,20.61922,0.0,-2.2524,-0.26493,10000.0
2013,9,13,10,0,102123.29077,24.50183,0.0,-1.22912,-0.50304,10000.0
2013,9,13,11,0,102115.36665,25.03038,0.0,0.06932,-0.4307,10000.0
2013,9,13,12,0,102086.09145,23.45763,0.0,1.43194,-0.66811,10000.0
2013,9,13,13,0,102057.58665,23.59894,0.0,2.3258,-1.05512,10000.0
2013,9,13,14,0,102047.35134,23.63835,0.0,3.01973,-1.49272,10000.0
2013,9,13,15,0,101989.90151,23.74025,0.0,3.49376,-1.96964,10000.0
2013,9,13,16,0,101964.03808,23.47937,0.0,3.42063,-2.33629,10000.0
2013,9,13,17,0,101952.48208,22.66005,0.0,2.94766,-2.46483,10000.0
2013,9,13,18,0,101956.77431,22.18653,0.0,2.02749,-2.39037,10000.0
2013,9,13,19,0,101962.82745,21.62809,0.0,1.16573,-3.36389,10000.0
2013,9,13,20,0,101995.40436,20.91746,0.0,-0.51624,-4.17797,10000.0
2013,9,13,21,0,102036.12551,20.36242,0.0,-1.69209,-3.8949,10000.0
2013,9,13,22,0,102080.14837,20.12056,0.0,-2.0509,-3.82045,10000.0
2013,9,13,23,0,102078.82768,19.32841,0.0,-2.14875,-3.47908,10000.0
2013,9,14,0,0,102044.26974,18.69796,0.0,-2.0025,-3.40112,10000.0
2013,9,14,1,0,102053.29442,18.03353,0.0,-1.91411,-3.44748,10000.0
2013,9,14,2,0,101990.67191,17.35348,0.0,-2.06826,-3.46223,10000.0
2013,9,14,3,0,101966.67945,16.90306,0.0,-2.15875,-3.02393,10000.0
2013,9,14,4,0,102003.65865,16.47437,0.0,-1.1139,-3.87734,10000.0
2013,9,14,5,0,102058.90734,16.13944,0.00054,-1.29541,-4.2173,10000.0
2013,9,14,6,0,102083.45008,16.23388,0.0,-1.43746,-4.03398,10000.0
2013,9,14,7,0,102083.6702,16.61365,0.0,-1.48112,-4.3044,10000.0
2013,9,14,8,0,102126.0422,17.93638,0.0,-1.35433,-4.66683,10000.0
2013,9,14,9,0,102140.45968,18.72241,0.00054,-0.67197,-4.82768,10000.0
2013,9,14,10,0,102139.79934,20.04107,0.0,-0.94765,-4.27771,10000.0
2013,9,14,11,0,102116.57728,20.89301,0.0,0.58017,-4.67105,10000.0
2013,9,14,12,0,102077.83717,21.44941,0.0,1.95594,-5.14235,10000.0
2013,9,14,13,0,102008.39111,21.65526,0.0,2.82665,-5.23858,10000.0
2013,9,14,14,0,101957.54471,21.81016,0.0,3.68736,-5.43174,10000.0
2013,9,14,15,0,101904.71728,21.65186,0.0,3.88886,-5.79979,10000.0
2013,9,14,16,0,101910.66036,21.34954,0.0,3.67737,-6.06951,10000.0
2013,9,14,17,0,101921.66608,20.27206,0.0,3.19545,-5.96275,10000.0
2013,9,14,18,0,101935.64333,19.7768,0.0009,2.59516,-5.35869,10000.0
2013,9,14,19,0,101966.89956,19.16197,0.00054,1.98961,-4.75604,10000.0
2013,9,14,20,0,102006.07991,18.66942,0.00054,1.28147,-4.55585,10000.0
2013,9,14,21,0,102014.33419,18.14563,0.0,0.71222,-4.28965,10000.0
2013,9,14,22,0,102008.94139,17.89494,0.0,0.87269,-3.58234,10000.0
2013,9,14,23,0,102001.34745,17.61096,0.0,0.5828,-3.79376,10000.0
2013,9,15,0,0,101984.83888,17.62591,0.00054,0.19979,-4.00026,10000.0
2013,9,15,1,0,101932.67179,17.56612,0.0,-0.1548,-4.11896,10000.0
