year,month,day,hour,minute,msl,t2m,tp,u10,v10,vis
2020,1,17,17,0,103091.90039,8.52872,0.0,0.42961,1.62841,10000.0
2020,1,17,18,0,103078.74503,7.86641,0.0,0.10529,1.93966,10000.0
2020,1,17,19,0,103100.23211,7.61254,0.0,-0.13721,1.94019,10000.0
2020,1,17,20,0,103040.44833,7.62587,0.0,-0.50214,1.96215,10000.0
2020,1,17,21,0,103020.13061,7.80911,0.0,-0.66042,2.12769,10000.0
2020,1,17,22,0,102896.61643,7.93171,0.0,-0.71835,3.27624,10000.0
2020,1,17,23,0,102811.10661,8.09429,0.0,-0.31698,3.87997,10000.0
2020,1,18,0,0,102740.65236,8.09962,0.29713,-0.55828,3.44284,10000.0
2020,1,18,1,0,102645.27602,8.34682,0.0,-1.37535,2.95428,10000.0
2020,1,18,2,0,102524.97759,8.55137,0.0,-1.95053,2.96606,10000.0
2020,1,18,3,0,102382.24197,9.23967,0.0,-2.66726,4.20836,10000.0
2020,1,18,4,0,102271.73698,9.28698,0.0,-1.93739,4.90745,10000.0
2020,1,18,5,0,102196.60527,9.27699,0.0,-1.52945,4.97709,10000.0
2020,1,18,6,0,102069.14448,9.69743,0.0004,-1.37655,5.86047,10000.0
2020,1,18,7,0,102018.13093,10.21582,0.0,-0.28951,6.72616,10000.0
2020,1,18,8,0,101978.81103,10.69556,0.0024,1.17859,7.11401,10000.0
2020,1,18,9,0,101985.53488,11.09002,0.02665,2.34387,7.49222,10000.0
2020,1,18,10,0,101981.22284,11.87493,0.15207,3.47093,6.57938,10000.0
2020,1,18,11,0,102089.68145,12.10347,0.39771,7.39561,1.82448,10000.0
2020,1,18,12,0,102097.50158,11.65038,0.59026,7.2672,-1.14867,10000.0
2020,1,18,13,0,102134.40967,11.09002,0.75776,6.27812,-1.46903,10000.0
2020,1,18,14,0,102112.19173,10.82949,0.30375,6.11506,-0.66386,10000.0
2020,1,18,15,0,102096.03988,10.05923,0.34522,6.07026,0.13434,10000.0
2020,1,18,16,0,102115.99217,10.03391,0.94991,6.01651,0.72361,10000.0
2020,1,18,17,0,102115.69983,9.44156,0.53977,5.62052,1.12324,9000.0
2020,1,18,18,0,102132.21711,9.38493,0.26848,4.87213,1.22396,5500.0
2020,1,18,19,0,102141.79128,9.07576,1.56822,3.74926,-0.78332,5000.0
2020,1,18,20,0,102234.82889,9.42357,0.73432,2.89456,-2.94596,5000.0
2020,1,18,21,0,102327.06256,9.50486,0.10539,2.13303,-2.90792,7000.0
2020,1,18,22,0,102415.71505,9.10974,0.01523,2.66998,-3.93647,10000.0
2020,1,18,23,0,102555.67343,8.73528,0.03667,1.29088,-5.04592,6500.0
2020,1,19,0,0,102649.58806,8.48874,0.06291,-0.62697,-5.92608,6000.0
2020,1,19,1,0,102751.24973,8.1889,0.03426,-2.06401,-6.14786,6500.0
2020,1,19,2,0,102789.83878,8.24487,0.00421,-3.02503,-5.80929,10000.0
2020,1,19,3,0,102831.20507,8.36681,0.001,-3.18151,-5.70912,10000.0
2020,1,19,4,0,102941.12538,8.35548,0.0004,-3.63006,-6.16875,10000.0
2020,1,19,5,0,102982.71093,8.2502,0.0014,-4.12461,-6.06054,10000.0
2020,1,19,6,0,103080.71834,7.86574,0.001,-4.30737,-6.0,10000.0
2020,1,19,7,0,103167.39752,7.7558,0.0,-4.63707,-6.04822,10000.0
2020,1,19,8,0,103273.29814,7.40999,0.0,-4.84313,-5.9534,10000.0
2020,1,19,9,0,103365.0933,7.56923,0.0,-5.02231,-5.87411,10000.0
2020,1,19,10,0,103465.43944,8.93917,0.0,-4.82521,-4.91949,10000.0
2020,1,19,11,0,103500.30113,9.70942,0.0,-5.9451,-5.30895,10000.0
2020,1,19,12,0,103467.632,10.35374,0.0,-6.15175,-5.17931,10000.0
2020,1,19,13,0,103429.55455,10.67957,0.0,-6.70005,-5.27413,10000.0
2020,1,19,14,0,103413.76812,10.71688,0.0,-6.2079,-5.26823,10000.0
2020,1,19,15,0,103413.18344,9.87067,0.0,-5.85431,-5.51359,10000.0
2020,1,19,16,0,103483.93002,9.47755,0.0,-5.53597,-5.3143,10000.0
2020,1,19,17,0,103528.58515,8.16425,0.0,-5.11489,-4.62003,10000.0
2020,1,19,18,0,103582.30286,7.14346,0.0,-4.63169,-4.24183,10000.0
2020,1,19,19,0,103644.86389,6.67171,0.0,-4.2136,-4.29915,10000.0
2020,1,19,20,0,103673.22099,6.53779,0.0,-4.42384,-4.70842,10000.0
2020,1,19,21,0,103718.9724,6.49381,0.0,-4.96855,-4.72717,10000.0
2020,1,19,22,0,103693.53871,6.31191,0.0,-4.98826,-3.73451,10000.0
2020,1,19,23,0,103698.07,6.47582,0.0,-4.86403,-3.86898,10000.0
2020,1,20,0,0,103677.97154,6.49981,0.0,-4.8055,-4.07522,10000.0
2020,1,20,1,0,103687.54571,6.34322,0.0,-5.29347,-4.17486,10000.0
2020,1,20,2,0,103624.61926,6.04338,0.0,-5.45772,-3.85826,10000.0
2020,1,20,3,0,103568.78207,5.78486,0.0,-5.23673,-3.64077,10000.0
2020,1,20,4,0,103516.30682,5.8808,0.0004,-4.61855,-3.92415,10000.0
2020,1,20,5,0,103489.33834,5.90479,0.0,-4.56002,-4.35593,10000.0
2020,1,20,6,0,103510.53308,5.67358,0.0004,-4.9357,-4.2879,10000.0
2020,1,20,7,0,103484.36853,5.41372,0.0004,-4.53195,-4.29807,10000.0
2020,1,20,8,0,103459.44644,5.23648,0.0004,-4.32469,-4.75289,10000.0
2020,1,20,9,0,103492.481,5.52766,0.0004,-5.04023,-5.0502,10000.0
2020,1,20,10,0,103447.60662,7.10615,0.001,-5.10832,-4.93235,10000.0
2020,1,20,11,0,103409.8946,7.90505,0.001,-6.6463,-5.15091,10000.0
2020,1,20,12,0,103324.96946,8.46076,0.0,-7.28359,-5.28163,10000.0
2020,1,20,13,0,103221.48065,9.02445,0.0,-7.43589,-5.7734,10000.0
2020,1,20,14,0,103113.82598,9.20969,0.0,-7.70049,-5.97858,10000.0
2020,1,20,15,0,103060.83913,8.49274,0.0,-7.82352,-5.84251,10000.0
2020,1,20,16,0,103036.86715,7.997,0.0,-7.25373,-5.47984,10000.0
2020,1,20,17,0,103085.90739,7.30004,0.0,-6.98495,-5.14449,10000.0
2020,1,20,18,0,103131.58572,6.5158,0.0,-6.86609,-4.82306,10000.0
2020,1,20,19,0,103157.38483,6.05738,0.0,-6.85415,-4.57235,10000.0
2020,1,20,20,0,103150.80715,6.00341,0.0,-6.60688,-4.31093,10000.0
2020,1,20,21,0,103135.09381,6.09536,0.0,-6.2503,-4.09076,10000.0
2020,1,20,22,0,103136.40935,5.54032,0.0,-6.09382,-4.02326,10000.0
2020,1,20,23,0,103159.13888,5.43904,0.0,-5.91703,-4.25093,10000.0
2020,1,21,0,0,103184.79183,5.43038,0.0,-5.73008,-4.23647,10000.0
2020,1,21,1,0,103126.03123,5.55565,0.0,-5.54552,-3.95951,10000.0
2020,1,21,2,0,103094.67763,5.73089,0.0,-5.5067,-4.01362,10000.0
2020,1,21,3,0,103038.69428,5.79152,0.0,-5.62257,-4.08969,10000.0
2020,1,21,4,0,102990.60414,6.0847,0.0,-5.72112,-4.21879,10000.0
2020,1,21,5,0,102959.4698,6.06737,0.0,-5.77607,-4.48932,10000.0
2020,1,21,6,0,102937.98271,6.27926,0.0,-5.91344,-4.47486,10000.0
2020,1,21,7,0,102921.39235,6.33456,0.0,-6.2079,-4.267,10000.0
2020,1,21,8,0,102925.77747,6.73435,0.0,-6.16012,-4.15076,10000.0
2020,1,21,9,0,102906.1906,6.89226,0.0,-6.15594,-4.27932,10000.0
2020,1,21,10,0,102929.65099,7.99767,0.0,-5.44817,-3.96487,10000.0
2020,1,21,11,0,102859.78143,9.06843,0.0,-5.85073,-5.16431,10000.0
2020,1,21,12,0,102773.90618,9.71142,0.0,-6.91388,-5.76269,10000.0
2020,1,21,13,0,102678.45676,9.64612,0.0,-7.1707,-6.4141,10000.0
2020,1,21,14,0,102581.25329,9.26433,0.0,-6.90611,-6.37125,10000.0
2020,1,21,15,0,102501.51721,8.97781,0.0,-6.78487,-6.14947,10000.0
2020,1,21,16,0,102484.6345,8.62733,0.0,-6.61823,-5.61269,10000.0
2020,1,21,17,0,102499.98242,8.08163,0.0,-6.78307,-5.09895,10000.0
2020,1,21,18,0,102509.70276,7.77179,0.0,-6.32556,-4.76414,10000.0
2020,1,21,19,0,102533.38241,7.57923,0.0,-6.04006,-4.80431,10000.0
2020,1,21,20,0,102530.09357,7.63187,0.0,-5.93913,-4.90181,10000.0
2020,1,21,21,0,102533.30932,7.88173,0.0,-5.9672,-4.84717,10000.0
2020,1,21,22,0,102493.25857,7.84175,0.0,-5.71336,-5.68072,10000.0
2020,1,21,23,0,102521.10407,8.00234,0.0,-6.11054,-5.51787,10000.0
2020,1,22,0,0,102507.29095,8.12627,0.0,-6.16251,-4.84181,10000.0
2020,1,22,1,0,102480.10321,8.25287,0.0,-5.69126,-4.29218,10000.0
2020,1,22,2,0,102440.49097,8.54271,0.0,-5.66438,-3.97665,10000.0
2020,1,22,3,0,102406.28704,8.73861,0.001,-5.97795,-3.80576,10000.0
2020,1,22,4,0,102367.25948,9.09642,0.001,-6.07829,-3.82719,10000.0
2020,1,22,5,0,102309.59517,9.31163,0.001,-5.79399,-3.97826,10000.0
2020,1,22,6,0,102323.33521,9.57816,0.001,-5.50431,-4.02862,10000.0
2020,1,22,7,0,102322.60435,9.77272,0.0004,-5.41173,-4.13308,10000.0
2020,1,22,8,0,102306.59867,10.01926,0.0,-5.36455,-4.13951,10000.0
2020,1,22,9,0,102306.74484,10.29044,0.0,-5.46907,-4.32647,10000.0
2020,1,22,10,0,102298.63237,10.96675,0.0,-4.2142,-4.06826,10000.0
2020,1,22,11,0,102262.96674,11.71368,0.0004,-4.62691,-4.94842,10000.0
2020,1,22,12,0,102236.14443,11.96755,0.03346,-5.87462,-5.23716,10000.0
2020,1,22,13,0,102128.12433,12.22807,0.001,-5.43443,-5.10913,10000.0
2020,1,22,14,0,102037.27928,11.96355,0.0,-5.23733,-5.33091,10000.0
2020,1,22,15,0,101987.65435,11.57775,0.0,-4.44594,-5.12841,10000.0
2020,1,22,16,0,101973.03729,11.20129,0.01142,-4.17836,-4.77378,10000.0
2020,1,22,17,0,102003.3677,10.51232,0.02585,-4.35754,-3.9488,10000.0
2020,1,22,18,0,102010.96857,9.87533,0.09116,-3.99261,-3.49666,10000.0
2020,1,22,19,0,102022.36988,9.42624,0.1126,-3.65933,-3.30542,10000.0
2020,1,22,20,0,101973.40272,9.0711,0.06872,-3.36846,-3.26845,10000.0
2020,1,22,21,0,101964.19397,8.74194,0.13685,-3.34457,-3.45541,10000.0
2020,1,22,22,0,101926.26269,8.29485,0.114,-2.53705,-2.72471,5000.0
2020,1,22,23,0,101909.67232,8.5627,0.12723,-2.38773,-1.87884,10000.0
2020,1,23,0,0,101860.12048,8.14692,0.04348,-1.94814,-1.01636,10000.0
2020,1,23,1,0,101839.51042,7.64852,0.0014,-2.03773,-0.85297,10000.0
2020,1,23,2,0,101793.02816,6.40586,0.0,-2.07297,-0.45119,10000.0
2020,1,23,3,0,101773.22204,5.30311,0.0,-2.0437,-0.14423,10000.0
2020,1,23,4,0,101764.9634,5.0759,0.0,-2.11299,0.06255,10000.0
2020,1,23,5,0,101722.79317,4.8387,0.0,-2.10463,0.21255,10000.0
2020,1,23,6,0,101723.67019,4.23369,0.0,-2.34174,0.36254,10000.0
2020,1,23,7,0,101732.51352,4.19571,0.0,-2.3519,0.64325,10000.0
2020,1,23,8,0,101743.40323,3.60003,0.0,-2.39251,0.58593,10000.0
2020,1,23,9,0,101775.92619,3.89653,0.0,-2.62187,-0.18012,10000.0
2020,1,23,10,0,101851.20407,6.64973,0.0,-2.43731,-0.32048,10000.0
2020,1,23,11,0,101842.65309,8.14159,0.0,-2.73057,0.0438,10000.0
2020,1,23,12,0,101812.24959,9.74673,0.0,-3.2938,0.68665,10000.0
2020,1,23,13,0,101736.89863,10.94276,0.0,-2.72997,1.18003,10000.0
2020,1,23,14,0,101654.53148,12.03351,0.0,-2.02638,1.03967,10000.0
2020,1,23,15,0,101601.47154,12.77778,0.0,-1.68176,0.66575,10000.0
2020,1,23,16,0,101593.50524,12.8584,0.0,-1.31443,-0.03923,10000.0
2020,1,23,17,0,101612.36126,11.13599,0.0,-1.0361,-1.10528,10000.0
2020,1,23,18,0,101652.11967,9.97328,0.0,-1.47689,-1.4851,10000.0
2020,1,23,19,0,101714.02293,9.44023,0.0,-1.89976,-1.40956,10000.0
2020,1,23,20,0,101723.45094,8.85654,0.0,-1.74447,0.22433,10000.0
2020,1,23,21,0,101758.9704,8.52739,0.0,-0.68909,0.79218,10000.0
2020,1,23,22,0,101791.34719,7.51859,0.0,-0.9919,0.41558,10000.0
2020,1,23,23,0,101793.39358,7.46262,0.0,-0.9274,0.45308,10000.0
2020,1,24,0,0,101790.324,7.28205,0.0,-0.91008,0.752,10000.0
2020,1,24,1,0,101825.25878,6.84429,0.0,-0.78465,0.95878,10000.0
2020,1,24,2,0,101810.64172,6.21396,0.0,-0.80615,1.1511,10000.0
2020,1,24,3,0,101804.13712,5.47102,0.0,-0.80794,1.10664,7000.0
2020,1,24,4,0,101791.78571,5.33043,0.0,-0.87185,0.7595,9000.0
2020,1,24,5,0,101784.8426,5.48302,0.0,-0.9501,0.75575,10000.0
2020,1,24,6,0,101819.77738,5.3864,0.0,-1.01042,0.99467,10000.0
2020,1,24,7,0,101836.73318,4.6388,0.0,-1.03252,1.24056,10000.0
2020,1,24,8,0,101876.85701,4.22169,0.0,-1.00206,1.32253,10000.0
2020,1,24,9,0,101926.92046,4.66146,0.0,-1.22902,1.68145,10000.0
2020,1,24,10,0,101993.8666,7.46262,0.0,-0.93158,1.17949,10000.0
2020,1,24,11,0,102003.14844,9.74007,0.0,-0.40299,1.22021,10000.0
2020,1,24,12,0,101954.91213,11.45116,0.0,0.06647,1.44413,10000.0
2020,1,24,13,0,101877.80712,12.61653,0.0,0.4529,0.89289,10000.0
2020,1,24,14,0,101817.80408,13.49339,0.01142,0.4535,0.45094,10000.0
2020,1,24,15,0,101805.08723,13.1156,0.04969,0.4756,0.0513,10000.0
2020,1,24,16,0,101791.27411,12.72181,0.07734,0.8907,-0.3553,10000.0
2020,1,24,17,0,101826.35506,11.10667,0.02484,1.14813,-0.74583,10000.0
2020,1,24,18,0,101858.36643,9.31363,0.01803,1.51963,-1.40688,10000.0
2020,1,24,19,0,101878.75723,8.60535,0.0,1.0227,-1.58367,10000.0
2020,1,24,20,0,101901.41368,8.56137,0.0,0.05751,-1.89384,10000.0
2020,1,24,21,0,101885.77342,8.82256,0.0,-0.80018,-1.74009,10000.0
2020,1,24,22,0,101866.62507,7.73181,0.0,-0.62339,0.1563,10000.0
2020,1,24,23,0,101858.43951,6.86095,0.0,-0.65325,0.56183,10000.0
2020,1,25,0,0,101846.74586,5.93144,0.0,-0.58815,0.58968,10000.0
2020,1,25,1,0,101787.8391,5.91479,0.0,-0.47765,0.52861,10000.0
2020,1,25,2,0,101736.75246,5.68025,0.0,-0.55171,0.54201,10000.0
2020,1,25,3,0,101723.23168,4.91466,0.0,-0.64728,0.74611,10000.0
2020,1,25,4,0,101694.87458,4.43625,0.0,-0.65086,0.88432,10000.0
2020,1,25,5,0,101686.46977,4.01847,0.0,-0.67415,0.79379,10000.0
2020,1,25,6,0,101693.63213,4.01847,0.0,-0.67834,0.59129,10000.0
2020,1,25,7,0,101717.96954,3.97782,0.0563,-0.7076,0.64218,10000.0
2020,1,25,8,0,101747.20366,2.88041,0.01002,-0.88977,0.79271,10000.0
2020,1,25,9,0,101784.69643,2.95637,0.002,-1.189,1.23681,10000.0
2020,1,25,10,0,101794.05135,4.90266,0.002,-1.11614,1.15539,10000.0
2020,1,25,11,0,101812.54194,7.59189,0.0004,-0.65504,1.15271,10000.0
2020,1,25,12,0,101786.66973,9.92064,0.0,-0.12884,1.01182,10000.0
2020,1,25,13,0,101727.1052,11.43117,0.00521,0.91579,0.77664,10000.0
2020,1,25,14,0,101642.47241,12.32069,0.05911,2.13005,0.33683,10000.0
2020,1,25,15,0,101640.27985,12.0475,0.04288,2.39763,-0.21976,10000.0
2020,1,25,16,0,101640.35293,11.68836,0.2232,2.24532,-0.45708,10000.0
2020,1,25,17,0,101710.44175,10.57962,0.19936,1.62057,-0.39333,10000.0
2020,1,25,18,0,101746.61898,9.01579,0.0553,1.13917,0.36308,10000.0
2020,1,25,19,0,101831.47103,7.44797,0.001,1.01434,1.18324,10000.0
2020,1,25,20,0,101884.82331,6.8243,0.17171,1.5274,1.48431,10000.0
2020,1,25,21,0,101941.46443,6.25794,0.02484,0.66971,1.94073,8000.0
2020,1,25,22,0,101937.95634,6.11002,0.00481,0.19787,2.20215,4000.0
2020,1,25,23,0,101977.78783,6.40386,0.0,0.11664,1.57484,4000.0
2020,1,26,0,0,101972.52569,6.09269,0.0,0.35555,1.90644,4000.0
2020,1,26,1,0,101990.43159,6.36788,0.0,0.55742,2.29161,4000.0
2020,1,26,2,0,101994.01278,6.07803,0.0,0.54727,2.54446,4000.0
2020,1,26,3,0,101998.76332,6.03406,0.0,0.50606,2.87821,4000.0
2020,1,26,4,0,102014.62283,6.31391,0.0,0.39795,3.08499,8000.0
2020,1,26,5,0,102005.26791,6.15866,0.0,0.32688,3.29873,8000.0
2020,1,26,6,0,102033.04033,6.58976,0.0,0.25281,3.51516,8000.0
2020,1,26,7,0,102079.23025,6.78832,0.001,0.27252,4.04122,8000.0
2020,1,26,8,0,102094.9436,6.99154,0.0,0.37944,4.29514,10000.0
2020,1,26,9,0,102142.44905,7.4413,0.0,0.63089,4.77781,10000.0
2020,1,26,10,0,102111.24162,9.54884,0.0,1.1111,4.82067,10000.0
2020,1,26,11,0,102110.21843,10.41771,0.08495,1.76272,5.99707,10000.0
2020,1,26,12,0,102074.40662,11.62706,0.02344,3.53782,7.04866,10000.0
2020,1,26,13,0,102020.17732,11.87493,0.01723,4.18527,7.44079,10000.0
2020,1,26,14,0,101964.92482,11.71102,0.02484,4.05327,7.65025,10000.0
2020,1,26,15,0,101934.95984,11.58975,0.02144,3.69789,7.31758,10000.0
2020,1,26,16,0,101944.0955,11.47981,0.01182,3.31922,7.23294,10000.0
2020,1,26,17,0,101940.22198,11.23993,0.01242,2.98534,6.88152,10000.0
2020,1,26,18,0,101934.00973,11.15265,0.02905,2.56665,6.83598,10000.0
2020,1,26,19,0,101935.83686,11.06736,0.02965,2.26921,7.11294,10000.0
2020,1,26,20,0,101920.34278,11.13732,0.02184,1.93295,7.52436,8000.0
2020,1,26,21,0,101906.38348,11.36587,0.98517,1.90189,7.48954,6000.0
2020,1,26,22,0,101847.91523,10.9974,1.46864,1.78482,8.09274,8000.0
2020,1,26,23,0,101823.50473,10.81749,0.79443,1.82484,7.49865,3000.0
2020,1,27,0,0,101774.09906,10.63293,1.5015,1.94907,7.07544,4000.0
2020,1,27,1,0,101777.02247,10.77019,1.52494,2.26443,6.37635,5000.0
2020,1,27,2,0,101703.64482,10.70089,2.4496,2.21247,5.76083,5000.0
2020,1,27,3,0,101662.20544,10.82149,1.64455,2.21904,5.00656,5000.0
2020,1,27,4,0,101608.12231,10.73221,1.6169,2.63892,4.3305,5000.0
2020,1,27,5,0,101567.19453,10.57296,0.669,3.2135,3.43373,8000.0
2020,1,27,6,0,101571.79891,10.72888,0.46303,3.93561,2.46732,10000.0
2020,1,27,7,0,101605.78358,10.53098,1.40092,4.45344,1.66377,10000.0
2020,1,27,8,0,101638.30654,10.37373,0.81246,3.54977,2.36447,10000.0
2020,1,27,9,0,101642.83783,10.25113,0.25085,2.92084,3.90622,10000.0
2020,1,27,10,0,101660.23214,10.76286,0.19836,3.79226,5.31191,10000.0
2020,1,27,11,0,101671.04876,10.94476,0.21939,4.2211,5.84386,10000.0
2020,1,27,12,0,101633.33674,11.02139,0.17171,4.54184,6.39617,10000.0
2020,1,27,13,0,101558.71663,10.88413,0.29192,4.5944,6.36403,7000.0
2020,1,27,14,0,101498.78668,11.55577,0.47024,5.43178,6.61206,7000.0
2020,1,27,15,0,101472.54905,11.28658,1.06812,5.36249,6.39724,7000.0
2020,1,27,16,0,101444.33811,11.27325,0.88499,5.54108,6.30403,7000.0
2020,1,27,17,0,101470.57574,11.22661,1.01042,5.51181,5.85458,9000.0
2020,1,27,18,0,101501.78317,11.50579,0.98938,5.15584,5.28887,9000.0
2020,1,27,19,0,101547.53458,11.56776,1.50671,4.64756,4.4146,9000.0
2020,1,27,20,0,101614.04222,11.67504,1.09717,4.60515,3.27999,8000.0
2020,1,27,21,0,101732.73277,11.50313,0.78782,5.48135,1.44788,9000.0
2020,1,27,22,0,101794.92837,10.98007,0.19495,6.09296,1.41842,10000.0
2020,1,27,23,0,101857.85483,10.41571,0.03346,5.22213,1.78644,10000.0
2020,1,28,0,0,101886.21193,9.82003,0.00281,4.21991,2.70518,10000.0
2020,1,28,1,0,101909.96466,9.34761,0.0,3.84721,2.89053,10000.0
2020,1,28,2,0,101936.27538,9.01579,0.0004,3.42076,2.82571,10000.0
2020,1,28,3,0,101926.11652,9.1917,0.00281,3.15796,2.76892,10000.0
2020,1,28,4,0,101960.39353,9.34228,0.001,3.04507,2.35,10000.0
2020,1,28,5,0,101973.9874,8.90252,0.0,2.44242,1.88394,10000.0
2020,1,28,6,0,102002.12525,8.97115,0.0,1.73107,2.03876,10000.0
2020,1,28,7,0,102010.74931,8.88853,0.00421,1.33926,1.90591,10000.0
2020,1,28,8,0,102061.98212,8.52406,0.00621,1.07944,1.94662,9000.0
2020,1,28,9,0,102099.62106,8.96649,0.00621,1.396,2.455,10000.0
2020,1,28,10,0,102117.74621,10.25646,0.02585,2.02552,2.20429,10000.0
2020,1,28,11,0,102125.274,11.08802,0.01042,2.753,2.51607,4000.0
2020,1,28,12,0,102104.8832,11.35587,0.0,3.15616,2.93981,6000.0
2020,1,28,13,0,102074.91822,11.93023,0.00481,3.37775,2.76303,2000.0
2020,1,28,14,0,102004.97557,12.13679,0.01903,2.75061,1.6943,2000.0
2020,1,28,15,0,101976.03379,12.14478,0.1096,2.27996,0.88164,2000.0
2020,1,28,16,0,101960.68587,12.00086,0.09918,1.40615,-0.03923,2000.0
2020,1,28,17,0,101972.30644,11.58975,0.16209,0.739,-0.09173,2000.0
2020,1,28,18,0,102007.75281,11.57909,0.10118,0.69002,0.82057,3000.0
2020,1,28,19,0,102042.90685,10.64692,0.02484,0.54488,1.31342,1400.0
2020,1,28,20,0,102042.90685,10.38173,0.01342,0.61536,1.71627,200.0
2020,1,28,21,0,102060.73967,9.89732,0.01623,1.14693,1.81859,400.0
2020,1,28,22,0,102036.40226,11.02405,0.04809,1.36554,2.07733,300.0
2020,1,28,23,0,102044.00313,11.18663,0.08956,1.42407,2.78178,250.0
2020,1,29,0,0,102026.755,11.3079,0.1687,1.56503,3.45409,1200.0
2020,1,29,1,0,102049.77687,11.47248,0.71528,1.73764,3.52373,1200.0
2020,1,29,2,0,102014.25741,11.65371,0.31557,1.55069,3.46159,4500.0
2020,1,29,3,0,102009.65303,12.00819,0.31136,1.44736,3.62605,5000.0
2020,1,29,4,0,101993.93969,12.15411,0.67662,0.94446,4.15907,8000.0
2020,1,29,5,0,101912.15722,11.79031,0.9461,0.69539,4.53889,8000.0
2020,1,29,6,0,101897.75941,11.73367,1.38569,0.3872,5.09334,5000.0
2020,1,29,7,0,101872.91041,11.63372,1.64275,-0.03388,5.66011,8000.0
2020,1,29,8,0,101807.06054,11.75566,1.74333,-0.30086,6.68652,7000.0
2020,1,29,9,0,101800.7752,11.95555,1.42135,1.56084,8.21542,5000.0
2020,1,29,10,0,101790.17783,12.22208,1.40913,3.31862,7.96525,5000.0
2020,1,29,11,0,101796.24391,12.58188,0.78341,2.56546,7.1783,3500.0
2020,1,29,12,0,101813.27279,12.6092,1.14826,3.02118,6.64849,4250.0
2020,1,29,13,0,101799.89818,12.88239,1.41915,3.42494,6.19796,3500.0
2020,1,29,14,0,101760.21285,12.97767,1.25225,3.50437,6.2901,2500.0
2020,1,29,15,0,101796.02465,13.16624,2.04287,3.70566,6.23117,6000.0
2020,1,29,16,0,101794.92837,13.08295,2.04327,3.55156,6.131,8000.0
2020,1,29,17,0,101830.88635,13.05563,2.13904,3.21828,6.15671,8000.0
2020,1,29,18,0,101854.34674,13.06429,2.03085,2.96086,6.27296,7000.0
2020,1,29,19,0,101880.58436,13.21688,0.70427,3.03253,6.34742,7000.0
2020,1,29,20,0,101893.15504,13.1669,0.17171,2.89336,6.46581,10000.0
2020,1,29,21,0,101891.98567,13.06229,0.09337,2.75181,6.74652,10000.0
2020,1,29,22,0,101862.09378,13.24886,0.07353,3.41419,6.52528,10000.0
2020,1,29,23,0,101883.06927,13.26752,0.07113,3.40523,7.02723,10000.0
2020,1,30,0,0,101860.55899,13.25885,0.09958,3.21529,7.34008,10000.0
2020,1,30,1,0,101831.10561,13.09494,0.09778,3.13526,7.89828,10000.0
2020,1,30,2,0,101758.53189,12.96434,0.08295,2.69686,8.01185,10000.0
2020,1,30,3,0,101719.94284,12.69849,0.10299,2.24174,7.84953,10000.0
2020,1,30,4,0,101706.7144,12.52391,0.63855,2.16768,7.76007,10000.0
2020,1,30,5,0,101667.75993,12.23807,1.60829,2.00999,7.82168,6000.0
2020,1,30,6,0,101674.77612,12.02751,1.64976,1.91861,7.64222,3000.0
2020,1,30,7,0,101697.7249,11.91491,1.73472,2.0745,7.17723,3000.0
2020,1,30,8,0,101710.14941,11.98021,1.42135,1.84813,7.01277,4000.0
2020,1,30,9,0,101759.482,11.97288,1.19835,2.29669,6.83331,3000.0
2020,1,30,10,0,101754.73145,12.49993,0.45482,2.35641,6.0335,4000.0
2020,1,30,11,0,101802.67542,12.87373,0.22981,2.42749,5.74797,3000.0
2020,1,30,12,0,101819.1927,12.96101,0.14306,2.8635,5.83904,3000.0
2020,1,30,13,0,101802.09074,13.5427,0.17932,3.60292,5.46405,6000.0
2020,1,30,14,0,101777.46098,13.7366,0.40152,4.36027,4.2405,6000.0
2020,1,30,15,0,101785.71963,13.98846,0.1645,4.94918,3.60784,7000.0
2020,1,30,16,0,101801.57914,13.84987,0.09537,4.79867,3.45837,2000.0
2020,1,30,17,0,101866.40581,13.616,0.02004,3.40642,3.28373,2500.0
2020,1,30,18,0,101916.10383,13.27751,0.00581,2.67715,3.36248,2500.0
2020,1,30,19,0,101953.085,13.3588,0.03146,2.32774,3.4123,2500.0
2020,1,30,20,0,101995.76682,13.24753,0.00421,2.36179,3.82051,2000.0
2020,1,30,21,0,102035.01364,13.22354,0.0024,2.50812,3.90408,2500.0
2020,1,30,22,0,102053.28497,13.07295,0.0014,1.84754,3.82212,2000.0
2020,1,30,23,0,102083.68846,13.07295,0.002,2.01477,4.30264,2100.0
2020,1,31,0,0,102073.89503,12.93769,0.002,1.88576,4.44943,1800.0
2020,1,31,1,0,102058.69328,12.81909,0.001,2.07988,4.66264,2500.0
2020,1,31,2,0,102041.95674,12.83175,0.002,2.1181,4.97281,2000.0
2020,1,31,3,0,102011.04165,12.78311,0.00281,2.39822,5.14316,3000.0
2020,1,31,4,0,102018.42327,12.82642,0.00521,2.71776,5.03816,2000.0
2020,1,31,5,0,101998.98258,12.79377,0.00281,2.73867,5.02906,3000.0
2020,1,31,6,0,101975.37602,12.83308,0.002,2.32297,5.37619,4000.0
2020,1,31,7,0,101988.16595,12.82242,0.001,2.91725,5.22566,9000.0
2020,1,31,8,0,102055.25827,12.94902,0.0014,3.04567,5.23316,2300.0
2020,1,31,9,0,102071.48321,12.83908,0.00281,2.37553,5.71636,4000.0
2020,1,31,10,0,102026.97425,13.33681,0.01803,1.48559,5.91297,7000.0
